participant_id,voiced_ratio,n_frames_total,n_frames_voiced,voiced_seg_dur_mean,voiced_seg_dur_std,voiced_seg_dur_median,voiced_seg_dur_iqr,voiced_seg_dur_p10,voiced_seg_dur_p90,voiced_seg_per_min,f0_mean,f0_std,f0_median,f0_iqr,f0_p10,f0_p90,naq_mean,naq_std,naq_median,naq_iqr,naq_p10,naq_p90,qoq_mean,qoq_std,qoq_median,qoq_iqr,qoq_p10,qoq_p90,h1h2_mean,h1h2_std,h1h2_median,h1h2_iqr,h1h2_p10,h1h2_p90,psp_mean,psp_std,psp_median,psp_iqr,psp_p10,psp_p90,mdq_mean,mdq_std,mdq_median,mdq_iqr,mdq_p10,mdq_p90,peakslope_mean,peakslope_std,peakslope_median,peakslope_iqr,peakslope_p10,peakslope_p90,rd_mean,rd_std,rd_median,rd_iqr,rd_p10,rd_p90,mcep0_mean,mcep0_std,mcep0_median,mcep0_iqr,mcep0_p10,mcep0_p90,formant_f1_mean,formant_f1_std,formant_f1_median,formant_f1_iqr,formant_f1_p10,formant_f1_p90,formant_f2_mean,formant_f2_std,formant_f2_median,formant_f2_iqr,formant_f2_p10,formant_f2_p90,formant_f3_mean,formant_f3_std,formant_f3_median,formant_f3_iqr,formant_f3_p10,formant_f3_p90,quality_sufficient
474,0.4070779283796461,92739,37752,0.18132564841498558,0.1915482964186599,0.12,0.21,0.02,0.43,134.70061139326498,124.55134827293918,33.17507044594435,112.0,28.0,99.0,181.0,0.08089741031938016,0.04108879477837112,0.0829785,0.04242150000000001,0.021989700000000004,0.12698,0.2909545983006675,0.12972118882450784,0.31496,0.128585,0.08879950000000002,0.432087,-0.3102086645002119,5.533435048130518,-0.8515999999999999,3.3297499999999998,-4.329579999999999,6.00328,0.1674335593914203,0.1692798354687149,0.107765,0.11734175,0.057297600000000004,0.36518600000000007,0.08551832590856114,0.03022791141124721,0.079423,0.03973674999999999,0.0530772,0.12846900000000003,-0.38168658349358975,0.06278191937009653,-0.38241,0.08216000000000001,-0.46213899999999997,-0.30311199999999994,1.0595317908984956,0.5288480477929391,0.8508549999999999,0.7303875,0.576531,1.8956700000000004,-9.244295944585717,1.2029644641845105,-9.00525,1.687800000000001,-11.164,-7.83962,623.4311487469201,289.4355664089229,563.0,347.78000000000003,314.97,1001.0800000000003,1595.0238473728198,414.1667422541828,1567.0,548.3999999999999,1072.5400000000002,2129.3800000000006,2547.4928890842584,426.4970787206325,2560.3,535.2999999999997,1998.0,3097.8,1
475,0.3082136957373252,58719,18098,0.14051242236024847,0.13563990794855937,0.1,0.16,0.02,0.32,131.60987074030552,135.8583821416731,39.83040286027465,118.5,58.5,100.0,197.5,0.06682602609550006,0.0360935757497475,0.0727855,0.043161750000000006,0.011850100000000002,0.101953,0.24066896799235274,0.12047856034031172,0.2733,0.16723249999999998,0.05259780000000001,0.3694600000000001,-0.8884729400122666,5.93169302256935,-0.49406,3.354175,-7.26524,4.938370000000003,0.19462043546360372,0.21936423901001362,0.096512,0.186124,0.050442600000000004,0.49352300000000004,0.08312823960857554,0.034088312658084804,0.071059,0.0522945,0.0491647,0.13404600000000003,-0.3799861905409438,0.05985986400378327,-0.38184,0.06834000000000001,-0.45136299999999996,-0.31419099999999994,1.0554591628909273,0.5297819405826327,0.841485,0.7612349999999999,0.555323,1.8795500000000005,-10.039297275942094,1.0990607761093272,-9.82405,2.0481999999999996,-11.511,-8.66204,625.5909257397408,240.18755122309884,603.44,303.06499999999994,338.54600000000005,910.0920000000001,1624.24290632506,405.7340850720438,1620.5,550.0500000000002,1109.0,2161.1800000000003,2537.7520828577753,443.1003321309781,2534.5,572.0999999999999,1975.5400000000002,3114.4,1
476,0.2918576192118793,60879,17768,0.14733001658374792,0.16244913135025008,0.09,0.15,0.02,0.37,118.85871975558075,135.82989081494821,41.298383202534865,119.0,62.5,97.0,202.5,0.0765401871916479,0.04839529015658407,0.071375,0.07014575,0.015092000000000001,0.13976,0.2838911316960378,0.15587829938254474,0.28935,0.24152500000000002,0.0610262,0.4716740000000002,1.6626252859338697,6.16653240195278,1.62405,4.744755,-4.537599999999999,8.324710000000001,0.2161690090933363,0.18268872419285245,0.16164499999999998,0.14440999999999998,0.07502260000000001,0.4447430000000001,0.10204274119371906,0.02950985091338006,0.099846,0.04142825,0.066667,0.14208300000000001,-0.4047869297050878,0.06507223747416518,-0.406285,0.08820500000000003,-0.489475,-0.32683,1.491949963980189,0.6404829777194183,1.3995,0.9998250000000002,0.75072,2.4965,-10.594937865826205,0.8246718575952395,-10.692,1.3138249999999996,-11.593,-9.46982,635.5536051044884,290.4042995090994,578.0,339.0,328.0,1024.3300000000004,1629.7370414667807,403.2508654986409,1601.8,519.7249999999999,1124.7,2177.2600000000007,2570.817201320891,430.880514895013,2578.3500000000004,534.9250000000002,2025.6,3121.2,1
477,0.46278621354543265,124470,57603,0.15463892617449665,0.15667007985251857,0.1,0.19,0.02,0.38,179.56134008194744,190.55078728538444,43.00262174972683,179.5,41.0,156.10000000000036,251.0,0.08248207480325903,0.045637518003703414,0.080507,0.044631000000000004,0.018023,0.13994800000000002,0.325840635759483,0.14623536225725406,0.34467,0.16324500000000003,0.08941220000000002,0.49914600000000003,4.424906749194608,6.014936265564247,4.2241,6.716695,-1.1875799999999996,11.544800000000002,0.21683872881940175,0.1825481482132903,0.17147,0.15074999999999997,0.08041380000000001,0.39816200000000024,0.08934872537353958,0.036145884169100105,0.083193,0.0550365,0.0475896,0.14144,-0.32984356084203603,0.0806784122404877,-0.33481,0.10166499999999995,-0.42806,-0.22680199999999998,1.2489002239466696,0.4529216902048671,1.1519,0.621955,0.750534,1.9096,-9.422849118969499,1.1809365841513562,-9.3035,1.7964000000000002,-11.16,-7.951319999999999,626.1397393645398,236.9184237382726,602.84,295.3424999999999,345.23,920.705,1642.7277206707543,429.22514472853806,1659.85,565.4000000000001,1048.95,2175.2,2567.3270325130525,461.17448329862685,2613.4,624.3000000000002,1939.3,3101.2,1
478,0.36194870808899715,93621,33886,0.15458941605839416,0.17113595151977484,0.09,0.18,0.02,0.39,140.48130227192615,222.3436817564776,51.576814390110265,208.0,59.0,174.0,295.5,0.08772696779829724,0.048546235340646136,0.0820095,0.0477045,0.0218315,0.15295,0.34149922359620494,0.14951161101938754,0.35857,0.1586325,0.100685,0.5187550000000001,4.151804605563803,6.371615564637519,3.2750000000000004,7.441479999999999,-1.7182499999999998,12.164,0.22310645422514014,0.18285562039547476,0.17507,0.16176249999999998,0.084299,0.41700000000000004,0.0939558843637992,0.03772175309916716,0.0894025,0.061306,0.048658999999999994,0.14748,-0.24857054244879892,0.10078502110557853,-0.25008,0.15136250000000004,-0.371905,-0.11324999999999999,1.2541483907808533,0.48325220935771235,1.1445500000000002,0.6967424999999999,0.72721,1.9793500000000002,-9.204601174526353,1.4059231797589016,-8.9682,2.2013499999999997,-11.346,-7.4931,661.8095214531222,249.28792412157142,646.88,308.39,350.05,976.05,1624.4594420410065,426.6376697425077,1630.9,572.8999999999999,1056.8,2161.3,2544.479807869542,497.1534497415598,2550.5,705.5,1885.28,3193.9,1
479,0.20001977131182655,91041,18210,0.11635782747603836,0.1217078669061521,0.07,0.13,0.02,0.27,103.14034336178206,126.19546952224053,45.276187337564394,101.0,75.5,88.5,196.0,0.08860370466358045,0.0598262349003691,0.0823235,0.07944875000000001,0.008910700000000006,0.17266200000000004,0.30805941156984074,0.18078826272919066,0.338115,0.2953325,0.03211920000000001,0.536581,2.729400601438001,7.211605021805473,3.53445,6.9931,-6.2739199999999995,10.339100000000002,0.24826470555808344,0.1950780682576214,0.19933,0.19935999999999998,0.03825900000000001,0.49573100000000003,0.11240099282910489,0.028379402182885045,0.11277,0.03855024999999998,0.0770333,0.1482,-0.41172714744645794,0.06462056662023064,-0.41412,0.08656749999999996,-0.493865,-0.3338739999999999,1.5593130801757276,0.49192149818104275,1.5101499999999999,0.67225,0.9527460000000001,2.3048,-10.625374030752333,0.7696278805258127,-10.6965,1.2772249999999996,-11.591,-9.55949,642.8459985574599,256.48542682042887,610.8,282.9750000000001,349.659,962.3460000000003,1616.9455375741593,404.1726058594226,1614.35,555.2,1093.79,2136.7,2534.620195012085,433.62290904065054,2501.7,584.8000000000002,2007.5,3111.9,1
480,0.3253514456342193,86571,28166,0.16865868263473055,0.19825586119070515,0.1,0.18,0.02,0.42,115.74314724330317,112.31621458496059,32.26145661512728,101.0,32.5,84.0,169.0,0.059751333582358866,0.03271618406916345,0.059244,0.028817749999999996,0.01301,0.0954695,0.2926719213660087,0.13998269509872385,0.326625,0.16079000000000002,0.066954,0.43137,-0.712642051127455,5.0722129662396425,-0.733295,2.789735,-3.9891,4.322150000000001,0.16378745462842434,0.16952292992037968,0.1062,0.10821125000000001,0.0558785,0.35233000000000003,0.07365213610832208,0.03394365796164921,0.0615755,0.0426335,0.040901,0.12674000000000002,-0.36900758933465877,0.05885864194840719,-0.366035,0.07534499999999994,-0.446795,-0.29886,1.04255876588795,0.4561198569083464,0.85875,0.5446525,0.64401,1.74255,-9.097338123979267,1.438644600171737,-8.775,2.3339000000000008,-11.348,-7.4182500000000005,639.5353344879779,290.0219415858182,611.53,358.59000000000003,307.16600000000005,992.0,1632.853777975482,400.5007854829477,1618.0,502.29999999999995,1127.88,2165.2,2545.3795739985444,411.23244827704156,2558.5,478.7000000000003,2022.38,3076.4,1
481,0.3715637008572273,111639,41481,0.14704360155973062,0.18005212490875372,0.08,0.17,0.02,0.36,151.61368339021308,134.898387213423,36.38236682585042,125.5,31.5,104.5,188.0,0.06501405517052869,0.03356990258590527,0.067601,0.030210999999999995,0.014751,0.097638,0.26171606502127237,0.12366937997426689,0.27542,0.12551,0.069289,0.39994,-0.6731952160785419,5.513016226783182,-0.63882,3.7066,-5.2966,4.9814,0.16367893817169066,0.1766293943294025,0.10145,0.11602299999999999,0.049082,0.3713,0.0729593335056291,0.034560913071580004,0.058605,0.04361,0.042942,0.12767,-0.36991616799498567,0.06346372816817901,-0.36823,0.07788,-0.45211,-0.2944,0.9992293358405052,0.5039878548300307,0.80026,0.6571400000000001,0.54004,1.7802,-9.158463580916564,1.2353979776042514,-8.9639,1.7429000000000006,-11.098,-7.6894,589.5250736728012,276.3623994581006,547.0,348.96750000000003,297.0,935.94,1584.1442765394788,401.8057010580558,1570.5,504.0,1075.3,2117.6,2520.865073758253,416.54898025193654,2545.5,441.375,1963.53,3027.87,1
482,0.34988861738353894,101901,35654,0.16009878760664573,0.1643637339269571,0.1,0.18,0.02,0.39,131.12727058615715,120.83539013855388,27.411639153661895,111.0,22.0,100.0,166.0,0.09747918820449879,0.0469753900747676,0.0986225,0.0483715,0.027971700000000002,0.154007,0.3646380924568632,0.1479020595844624,0.40826,0.13076,0.10916200000000001,0.5018670000000001,6.220778275953596,6.718533359669508,6.55395,6.353350000000001,0.0,13.539500000000004,0.19181597182691984,0.14123395356626023,0.16297,0.09628500000000001,0.0947477,0.31798600000000005,0.09212309005051326,0.026522779941460094,0.0889185,0.03310425,0.0627076,0.12799,-0.4092060082672351,0.05974058050425019,-0.41301,0.0795825,-0.482767,-0.33369,1.4375868887081393,0.42937329409854846,1.3478500000000002,0.5548750000000002,0.981174,2.0946,-9.684116169293766,0.977837106862258,-9.5329,1.3695749999999993,-11.226,-8.510330000000002,617.1050850875212,299.8853630740092,583.22,354.40000000000003,241.78,986.16,1601.1444557779719,418.61601735268465,1597.1,505.29999999999995,1066.9,2143.6,2553.951722936158,432.85509633534554,2602.1,478.1999999999998,1971.5,3053.3,1
483,0.36122155217785556,157701,56965,0.17495393120393118,0.19625626415273825,0.1,0.22,0.02,0.43,123.88000076093367,162.4400947950496,39.86111020963327,150.0,45.0,128.0,218.5,0.07684223285142687,0.04103942167246157,0.074752,0.03598,0.021653600000000002,0.12387,0.29853065671340656,0.13218281263071677,0.31395,0.13699999999999998,0.0952926,0.450686,2.488261661559677,6.014637406048016,1.6595,5.22985,-2.5490999999999997,9.881739999999999,0.19134177472616,0.1749184092062779,0.14017,0.130987,0.06806380000000001,0.373202,0.08294410475958922,0.034386256779155334,0.074419,0.051074,0.0460478,0.13355599999999998,-0.36656883454752914,0.06726983081288156,-0.36453,0.08565999999999996,-0.45639,-0.285854,1.1479048022469938,0.4736661280365646,0.99958,0.61987,0.674496,1.8715,-9.20425260071974,1.1764450762759926,-8.999,1.7219999999999995,-11.041599999999999,-7.8129,619.3994159271713,268.8981258639669,602.975,321.0375000000001,313.0,919.1120000000001,1608.1427837975004,414.474046756934,1603.6,502.5999999999999,1057.2,2135.4,2545.4383650320374,450.0223687620155,2581.7,552.5999999999999,1933.6,3092.2,1
484,0.41963254276788314,99549,41774,0.20074002883229217,0.19601981428005794,0.14,0.23000000000000004,0.02,0.48,125.4256697706657,191.20987935079236,38.93131556550136,179.0,38.0,158.0,247.5,0.11807663843213961,0.049894234176480326,0.11979,0.04984799999999999,0.045018,0.1775,0.37881855225231004,0.13225550671752948,0.40595499999999995,0.10148749999999995,0.168846,0.506657,4.8243923898949825,5.8719752535127245,4.20975,6.030625000000001,-0.19280599999999992,11.976100000000013,0.20952918989977498,0.15057947184594989,0.17173,0.10112750000000001,0.10979900000000001,0.34800600000000037,0.10462932221056158,0.026923802895346738,0.10148,0.036300499999999986,0.07361720000000001,0.14127400000000007,-0.35020798894048927,0.06660115654903127,-0.34945,0.0881575,-0.438484,-0.26674299999999995,1.3955106839182265,0.412571049384819,1.3243,0.5084,0.948848,1.9908100000000013,-9.691679609326377,0.9511446273304921,-9.5707,1.4491999999999994,-11.091,-8.5281,605.3826327888954,237.21566000807812,577.34,316.90000000000003,331.81,891.0,1634.591641153471,424.6876460722038,1656.0,553.5999999999999,1047.0,2148.8,2589.711502045411,478.71653965587865,2634.2,703.7000000000003,1950.2,3163.7,1
485,0.3279741164758586,60270,19767,0.15601420678768746,0.16754735631913925,0.1,0.16999999999999998,0.02,0.3840000000000009,126.13240418118467,150.6774422016492,38.938610047479756,133.0,48.5,118.0,219.0,0.07058131360039206,0.047874232750851974,0.076368,0.080802,0.00415274,0.12830600000000006,0.28816672712627106,0.17821784642756405,0.31716,0.324245,0.03451800000000001,0.493308,2.946915168207113,5.904530702861892,3.1424,5.811490500000001,-3.1549,9.490420000000002,0.29380996365083223,0.2944607069170224,0.19274,0.18829999999999997,0.08908660000000002,0.6550360000000001,0.09921635133808875,0.03136347274375376,0.093882,0.043520500000000004,0.0633182,0.14443,-0.3710668656346436,0.05182539833043952,-0.36858,0.06139,-0.439662,-0.311726,1.3737177948095312,0.4307281938950435,1.3051,0.5405500000000003,0.907348,1.99604,-9.981065280518035,1.0859108999805256,-9.6873,2.0768000000000004,-11.5304,-8.70046,634.2954293611019,248.2882814405944,605.775,297.9649999999999,348.997,945.0,1600.1882827746433,407.03686598252165,1564.6,526.4000000000001,1091.6,2144.5099999999998,2587.3375307002984,445.3918852880695,2611.3,577.6999999999998,2003.1,3140.1,1
486,0.3681572351932463,68229,25119,0.15223636363636364,0.16065103875619208,0.1,0.18,0.02,0.36,145.0995910829706,165.7274174927346,50.25126508263311,157.0,62.5,112.5,236.5,0.08108022812857599,0.04321855132270922,0.084254,0.049628500000000006,0.0167532,0.13035400000000003,0.32999581906933395,0.16867134497901023,0.34239,0.24330000000000002,0.07675320000000002,0.542904,2.2253328740262672,6.206801871895698,1.7018,5.851405000000001,-3.77778,9.738380000000003,0.22591982215292405,0.1848537347503743,0.18143,0.16407,0.0680536,0.43070800000000004,0.09331922741876666,0.03388828892235678,0.088038,0.048929,0.0537112,0.14124,-0.37888306384410203,0.05754990753907726,-0.38089,0.06561999999999996,-0.449258,-0.312458,1.2395640527091047,0.47335319408665416,1.1526,0.63232,0.707768,1.9271200000000002,-9.753710474143078,1.2390818952296418,-9.5485,2.2855000000000008,-11.437,-8.190380000000001,608.703414893617,252.2734730625506,576.03,334.13,320.21200000000005,917.658,1611.3150943589894,427.98742328955785,1611.5,571.7,1047.3,2174.9,2549.066251741279,455.61476497618673,2574.4,579.2999999999997,1922.0,3094.3,1
487,0.46071850787974716,102351,47155,0.19381422112618168,0.1794378627255421,0.14,0.22000000000000003,0.03,0.43,142.62684292288304,193.14689852613722,36.50725883577756,184.0,27.0,167.0,237.0,0.10416805609630579,0.04971295235426859,0.099493,0.053146,0.043494600000000015,0.17070599999999997,0.3665546604005619,0.15108312476889774,0.37918,0.12845499999999999,0.18659,0.517002,3.2335668956467036,6.042361397449825,2.3135,7.63191,-3.19988,11.105599999999999,0.2185859675202418,0.14741760762059336,0.18191,0.12392,0.10558,0.38298199999999993,0.09929418705401336,0.03722234305960657,0.095975,0.0627745,0.0527554,0.15082,-0.3641970549888665,0.06920078789520104,-0.36685,0.08396500000000001,-0.45079,-0.28127,1.2343839749761425,0.44801843979373696,1.1262,0.57112,0.765448,1.9084,-9.96920307920687,0.8370366570938835,-9.902,1.2497000000000007,-11.169,-8.9071,599.902778718784,219.34142735185645,586.0,326.22999999999996,359.17,864.2,1654.654481810801,465.8513612310679,1697.7,605.0,963.75,2228.9,2578.0871833396914,469.8311298163527,2630.6,574.7999999999997,1935.5,3124.3,1
488,0.35689505147416123,88491,31582,0.16154475703324808,0.16307457511984025,0.11,0.16999999999999998,0.02,0.39,132.55585313760722,206.71317522639478,50.52193139132731,189.5,52.5,168.5,281.0,0.1063362625074821,0.04752910343206667,0.10913,0.0447485,0.036454400000000005,0.16084900000000002,0.3524232417652144,0.13890116495030763,0.38151500000000005,0.14402000000000004,0.131103,0.49948,6.661487766133685,6.78794152440099,7.5901499999999995,7.077324999999999,-0.05498829999999995,13.380900000000002,0.23301971645532268,0.1676976247906961,0.19654,0.10903999999999997,0.111332,0.40216700000000005,0.10470103789668166,0.028616473394584993,0.10237,0.03817724999999998,0.0711447,0.14306900000000003,-0.34908519549110256,0.06358156287462423,-0.34972,0.08108749999999998,-0.432208,-0.270121,1.4443324827433348,0.4248223358491022,1.41535,0.528275,0.933104,2.0312,-9.657598473814199,1.005504432345329,-9.54105,1.4884000000000004,-11.169,-8.43831,644.4029419713543,273.7096299501295,625.85,346.95,305.0,983.66,1584.553322770073,455.4245866135296,1596.0,614.3,974.5,2162.4,2523.228933565044,489.20977838408214,2534.3,631.0,1866.1,3141.1,1
489,0.22382574145026252,70470,15773,0.13835964912280704,0.15753092858079015,0.08,0.13999999999999999,0.02,0.34,97.0625798212005,118.73169340011412,35.92455615972901,101.5,50.0,88.0,181.0,0.05618465582390794,0.030639709680377384,0.058697,0.031571999999999996,0.008058800000000001,0.0882984,0.25557311580409564,0.13555758802075085,0.29716,0.19954000000000002,0.0347024,0.39989600000000003,-1.3897534063350663,4.885069523610287,-1.3271,2.787035,-5.2014,3.3875400000000013,0.1764786158382933,0.1969822178895501,0.10292,0.135793,0.044652800000000006,0.425856,0.07753819661510175,0.03514158420590729,0.064446,0.052981,0.0423892,0.130138,-0.3433490229506118,0.06628378706245311,-0.34725,0.09404000000000001,-0.42231799999999997,-0.25568399999999997,1.0444508558929817,0.5257931777890791,0.82705,0.74233,0.5629839999999999,1.8685400000000003,-9.582564172953782,1.4886696409350744,-9.2654,2.9344,-11.543,-7.75078,655.3464503583848,258.94200238743286,637.43,318.32,341.666,972.19,1622.8862561918957,417.70275433647396,1600.0,557.8499999999999,1088.04,2178.6,2547.7854585196224,435.41390127049795,2555.1,552.3000000000002,2000.1,3102.1,1
490,0.2498951236094837,69129,17275,0.14702127659574468,0.15878414216358516,0.09,0.15,0.02,0.36,101.98324870893548,120.33004341534009,38.059729132233116,102.5,62.5,86.0,184.0,0.06080318748787265,0.0333572163632079,0.061413,0.032769000000000006,0.0112206,0.09890860000000001,0.27953050791202316,0.14671680508329915,0.31324,0.22138500000000003,0.0506416,0.452926,-0.9949971414358321,5.86004895789415,-0.40743,2.7938650000000003,-6.580759999999999,4.190180000000001,0.193280239906055,0.20128265763277173,0.11958,0.1305125,0.0541822,0.465536,0.07969775605545586,0.035452417572783675,0.067564,0.0527865,0.0435088,0.132766,-0.3660777560636759,0.06126350657071824,-0.36641,0.07800499999999994,-0.447096,-0.28892799999999996,1.0926199322720695,0.4970470292140741,0.91089,0.662935,0.62493,1.8762800000000002,-9.91378774529667,1.2043676572952997,-9.7702,2.2269500000000004,-11.497,-8.34466,625.4386704026855,249.18709708029678,606.03,303.37,334.7,922.0,1606.4480576174558,394.0026747264447,1575.6,505.70000000000005,1125.0,2132.7,2523.8018701798555,436.3811502954727,2516.0,582.7000000000003,1986.0,3094.0,1
491,0.4094476579335375,88170,36101,0.16409545454545454,0.18221964762159662,0.1,0.19,0.02,0.38,149.7107859816264,175.77518628292844,48.34846757478245,165.5,57.0,126.0,248.0,0.10028303818871222,0.048751064666675004,0.1054,0.05862099999999999,0.027384,0.15774,0.4076826320986372,0.19565075612336036,0.43474,0.28556000000000004,0.10765,0.64531,2.4849336834669398,6.031154825941966,2.0757,5.86588,-3.6941,9.8906,0.27552462153824,0.1827114690800197,0.2424,0.19659000000000001,0.096385,0.49607,0.10626022417772361,0.029743450371843165,0.10608,0.040052000000000004,0.068332,0.14493,-0.3793184687847982,0.06895577273421577,-0.38344,0.08560000000000001,-0.4644,-0.29345,1.4011056289299466,0.4610992605240704,1.3644,0.6200000000000001,0.8255,2.0413,-9.851890343757791,1.1298569572585948,-9.8988,1.7353000000000005,-11.288,-8.3563,595.6053676001679,266.9778337663294,557.5,355.87999999999994,298.122,941.31,1594.8054898952646,440.41825099622304,1603.1,592.0999999999999,999.756,2149.5,2529.3890582908757,463.1347594340664,2561.6,574.6500000000001,1912.2,3096.8,1
